student_id,avg_rate,avg_score,avg_homework_completion,avg_homework_grade
S11075,0.32608695652173913043,65.3333333333333333,0.56666666666666666667,3.1333333333333333
S11076,0.35000000000000000000,66.2500000000000000,0.88750000000000000000,2.3400000000000000
S11077,0.51851851851851851852,88.0000000000000000,0.45000000000000000000,2.1750000000000000
S11078,0.37500000000000000000,72.5000000000000000,0.80000000000000000000,1.5000000000000000
S11079,0.40322580645161290323,65.0000000000000000,0.97500000000000000000,2.3500000000000000
S11081,0.44047619047619047619,79.5000000000000000,0.95000000000000000000,0.90000000000000000000
S11082,0.33870967741935483871,56.3333333333333333,0.66666666666666666667,2.1000000000000000
S11083,0.26190476190476190476,80.0000000000000000,0.40000000000000000000,1.7333333333333333
S11084,0.53225806451612903226,81.0000000000000000,0.90000000000000000000,1.8000000000000000
S11087,0.50000000000000000000,52.6666666666666667,0.91666666666666666667,2.3500000000000000
S11088,0.50000000000000000000,75.0000000000000000,0.72500000000000000000,1.2800000000000000
S11089,0.57500000000000000000,84.5000000000000000,0.67500000000000000000,2.7571428571428571
S11090,0.36956521739130434783,79.0000000000000000,0.94000000000000000000,3.2333333333333333
S11091,0.48076923076923076923,89.7500000000000000,0.93750000000000000000,3.0000000000000000
S11092,0.30769230769230769231,74.5000000000000000,0.64166666666666666667,1.6833333333333333
S11093,0.43589743589743589744,66.3333333333333333,0.90833333333333333333,4.1500000000000000
S11094,0.45833333333333333333,94.0000000000000000,0.92500000000000000000,2.9500000000000000
S11095,0.36764705882352941176,80.0000000000000000,0.43750000000000000000,2.8700000000000000
S11096,0.47058823529411764706,54.0000000000000000,0.95000000000000000000,2.0000000000000000
S11097,0.48611111111111111111,68.7500000000000000,0.70000000000000000000,4.2000000000000000
S11098,0.34482758620689655172,66.5000000000000000,0.88750000000000000000,2.7714285714285714
S11099,0.48214285714285714286,78.0000000000000000,0.91666666666666666667,4.3000000000000000
S11100,0.36666666666666666667,71.0000000000000000,0.88750000000000000000,2.4500000000000000
S11101,0.50000000000000000000,96.0000000000000000,0.45000000000000000000,2.8000000000000000
S11102,0.43243243243243243243,78.3333333333333333,0.91666666666666666667,2.2500000000000000
S11105,0.43333333333333333333,87.0000000000000000,0.90000000000000000000,3.2500000000000000
S11106,0.41250000000000000000,79.5000000000000000,0.90000000000000000000,3.0000000000000000
S11107,0.40000000000000000000,81.1428571428571429,0.78571428571428571429,1.8000000000000000
S11108,0.32894736842105263158,53.4000000000000000,0.73000000000000000000,2.0800000000000000
S11109,0.50000000000000000000,61.5000000000000000,0.71250000000000000000,3.4000000000000000
S11110,0.40000000000000000000,91.5000000000000000,0.92500000000000000000,3.3250000000000000
S11111,0.46875000000000000000,69.0000000000000000,0.93333333333333333333,2.6142857142857143
S11112,0.43750000000000000000,78.0000000000000000,0.68750000000000000000,2.0666666666666667
S11113,0.51851851851851851852,77.7500000000000000,0.93750000000000000000,2.1571428571428571
S11114,0.43333333333333333333,68.0000000000000000,0.90000000000000000000,2.4250000000000000
S11115,0.33823529411764705882,52.0000000000000000,0.92500000000000000000,1.4666666666666667
S11116,0.47368421052631578947,65.0000000000000000,0.93333333333333333333,2.5000000000000000
S11117,0.31481481481481481481,92.0000000000000000,0.95000000000000000000,3.0000000000000000
S11118,0.50000000000000000000,84.5000000000000000,0.87500000000000000000,2.5285714285714286
S11120,0.42857142857142857143,90.3333333333333333,0.90000000000000000000,0.85714285714285714286
S11121,0.35416666666666666667,72.5000000000000000,0.92500000000000000000,3.0666666666666667
S11122,0.45161290322580645161,75.0000000000000000,0.37000000000000000000,2.5250000000000000
S11125,0.48333333333333333333,59.6666666666666667,0.96666666666666666667,2.4600000000000000
S11126,0.40000000000000000000,76.6666666666666667,0.98333333333333333333,2.5500000000000000
S11127,0.38000000000000000000,80.5000000000000000,0E-20,4.1500000000000000
S11128,0.62903225806451612903,62.5000000000000000,0.90000000000000000000,2.1375000000000000
S11129,0.25000000000000000000,90.0000000000000000,0.83333333333333333333,1.7714285714285714
S11130,0.44594594594594594595,70.2500000000000000,0.90625000000000000000,2.5666666666666667
S11131,0.63461538461538461538,78.3333333333333333,0.85000000000000000000,3.1500000000000000
S11132,0.50000000000000000000,98.5000000000000000,0.87500000000000000000,3.0700000000000000
S11133,0.42857142857142857143,87.0000000000000000,0.93333333333333333333,3.0000000000000000
S11134,0.39583333333333333333,81.6666666666666667,0.85000000000000000000,2.9500000000000000
S11135,0.53030303030303030303,85.0000000000000000,0.92500000000000000000,2.0000000000000000
S11136,0.43750000000000000000,90.0000000000000000,0.93333333333333333333,2.6833333333333333
S11137,0.41428571428571428571,78.3333333333333333,0.95833333333333333333,0E-20
S11138,0.44827586206896551724,79.0000000000000000,0.98333333333333333333,2.7400000000000000
S11139,0.41935483870967741935,86.5000000000000000,0E-20,1.5000000000000000
S11140,0.41666666666666666667,57.0000000000000000,0.80000000000000000000,2.0571428571428571
S11141,0.45000000000000000000,66.5000000000000000,0.97500000000000000000,1.5400000000000000
S11142,0.40625000000000000000,68.5000000000000000,0.63750000000000000000,2.6333333333333333
S11143,0.44285714285714285714,73.5000000000000000,0.83750000000000000000,2.3500000000000000
S11144,0.46666666666666666667,87.0000000000000000,0.90000000000000000000,2.3400000000000000
S11145,0.50000000000000000000,72.7500000000000000,0.93750000000000000000,3.7666666666666667
S11146,0.45454545454545454545,74.5000000000000000,0.92500000000000000000,0.85000000000000000000
S11147,0.47222222222222222222,84.0000000000000000,0.90000000000000000000,1.9000000000000000
S11148,0.39705882352941176471,69.5000000000000000,0.90000000000000000000,1.7400000000000000
S11149,0.39189189189189189189,46.0000000000000000,1.00000000000000000000,1.9000000000000000
S11150,0.40789473684210526316,72.6666666666666667,0.33333333333333333333,2.2000000000000000
S11153,0.46153846153846153846,86.2500000000000000,0.43750000000000000000,2.1666666666666667
S11154,0.48148148148148148148,82.6666666666666667,0.63333333333333333333,2.3333333333333333
S11155,0.43548387096774193548,77.0000000000000000,0.92000000000000000000,1.7500000000000000
S11156,0.40000000000000000000,83.3333333333333333,0.60000000000000000000,2.7888888888888889
S11157,0.46774193548387096774,47.0000000000000000,0.95000000000000000000,2.7400000000000000
S11158,0.41666666666666666667,54.0000000000000000,0.90000000000000000000,3.5000000000000000
S11159,0.35000000000000000000,80.3333333333333333,0.31666666666666666667,3.0000000000000000
S11160,0.44642857142857142857,72.2000000000000000,0.73000000000000000000,3.1666666666666667
S11161,0.55263157894736842105,87.5000000000000000,0.95000000000000000000,2.3500000000000000
S11162,0.43750000000000000000,84.5000000000000000,0.87500000000000000000,2.5666666666666667
S11163,0.40384615384615384615,76.5000000000000000,0.47500000000000000000,2.7000000000000000
S11164,0.32608695652173913043,84.0000000000000000,0.95000000000000000000,2.1666666666666667
S11165,0.51851851851851851852,80.2500000000000000,0.48750000000000000000,2.5125000000000000
S11166,0.32352941176470588235,81.0000000000000000,0.80000000000000000000,2.5666666666666667
S11167,0.36206896551724137931,70.2500000000000000,0.93750000000000000000,2.7500000000000000
S11168,0.42592592592592592593,50.0000000000000000,0E-20,3.0000000000000000
S11169,0.50000000000000000000,48.0000000000000000,1.00000000000000000000,3.1400000000000000
S11170,0.44827586206896551724,74.3333333333333333,0.83333333333333333333,2.0666666666666667
S11171,0.41666666666666666667,89.3333333333333333,0.88333333333333333333,2.5857142857142857
S11172,0.41304347826086956522,51.0000000000000000,0.90000000000000000000,2.5000000000000000
S11173,0.46153846153846153846,89.6666666666666667,0.33333333333333333333,1.7000000000000000
S11174,0.53448275862068965517,69.3333333333333333,0.63333333333333333333,2.1000000000000000
S11175,0.52272727272727272727,61.0000000000000000,0.70000000000000000000,2.3428571428571429
S11176,0.52702702702702702703,79.5000000000000000,0.90000000000000000000,1.9000000000000000
S11177,0.42857142857142857143,87.6666666666666667,0.85000000000000000000,2.0571428571428571
S11178,0.40000000000000000000,80.3333333333333333,0.31666666666666666667,2.2857142857142857
S11180,0.29310344827586206897,80.3333333333333333,0.88333333333333333333,2.5285714285714286
S11181,0.45161290322580645161,71.6000000000000000,0.73000000000000000000,2.8166666666666667
S11182,0.48780487804878048780,57.0000000000000000,0.90000000000000000000,2.1000000000000000
S11183,0.56666666666666666667,55.0000000000000000,0.93333333333333333333,3.3333333333333333
S11185,0.40000000000000000000,67.6666666666666667,0.61666666666666666667,2.6625000000000000
S11186,0.46774193548387096774,81.0000000000000000,0.33333333333333333333,3.2500000000000000
S11187,0.33333333333333333333,88.0000000000000000,0.95000000000000000000,2.2857142857142857
S11189,0.62000000000000000000,87.0000000000000000,0.80000000000000000000,1.8333333333333333
S11190,0.40625000000000000000,61.8000000000000000,0.77000000000000000000,2.3500000000000000
S11191,0.36585365853658536585,42.0000000000000000,0.90000000000000000000,2.6375000000000000
S11192,0.42187500000000000000,82.3333333333333333,0.58333333333333333333,2.8250000000000000
S11193,0.44642857142857142857,80.8000000000000000,0.59000000000000000000,3.3250000000000000
S11194,0.35483870967741935484,41.5000000000000000,0.97500000000000000000,2.8600000000000000
S11195,0.44285714285714285714,64.0000000000000000,0E-20,2.0666666666666667
S11196,0.48333333333333333333,81.6666666666666667,0.96666666666666666667,1.6600000000000000
S11197,0.39473684210526315789,85.3333333333333333,0.95000000000000000000,2.8571428571428571
S11198,0.55000000000000000000,86.7500000000000000,0.75000000000000000000,1.9222222222222222
S11199,0.40322580645161290323,76.7142857142857143,0.96428571428571428571,1.8500000000000000
S11200,0.48214285714285714286,92.5000000000000000,0.90000000000000000000,2.2333333333333333
S11201,0.51041666666666666667,68.4000000000000000,0.75000000000000000000,1.4250000000000000
S11202,0.47727272727272727273,85.5000000000000000,0.66250000000000000000,0.94000000000000000000
S11203,0.50000000000000000000,74.4000000000000000,0.71000000000000000000,2.7400000000000000
S11204,0.44285714285714285714,54.0000000000000000,0.90000000000000000000,2.4666666666666667
S11205,0.39062500000000000000,100.0000000000000000,0.90000000000000000000,2.1272727272727273
S11206,0.51612903225806451613,78.0000000000000000,0.95000000000000000000,2.3400000000000000
S11207,0.42000000000000000000,72.0000000000000000,0.74000000000000000000,2.6750000000000000
S11208,0.46666666666666666667,86.2000000000000000,0.71000000000000000000,2.1166666666666667
S11209,0.47058823529411764706,74.3333333333333333,0.60000000000000000000,1.9500000000000000
S11210,0.54166666666666666667,69.4000000000000000,0.93000000000000000000,2.8800000000000000
S11211,0.35526315789473684211,75.7500000000000000,0.65000000000000000000,3.1333333333333333
S11212,0.51724137931034482759,68.1428571428571429,0.92142857142857142857,0.56666666666666666667
S11213,0.36363636363636363636,68.3333333333333333,0.61666666666666666667,2.5666666666666667
S11214,0.53448275862068965517,73.3333333333333333,0.61666666666666666667,1.6714285714285714
S11215,0.40476190476190476190,74.0000000000000000,0.88750000000000000000,0.42500000000000000000
S11216,0.43103448275862068966,73.0000000000000000,0.47500000000000000000,2.1000000000000000
S11217,0.44736842105263157895,77.7500000000000000,0.63750000000000000000,1.5666666666666667
S11218,0.53571428571428571429,45.7500000000000000,0.67500000000000000000,3.2333333333333333
S11219,0.36764705882352941176,74.0000000000000000,0.85000000000000000000,1.8000000000000000
S11220,0.36206896551724137931,97.0000000000000000,0.45000000000000000000,2.7875000000000000
S11221,0.55172413793103448276,94.5000000000000000,0.97500000000000000000,1.00000000000000000000
S11222,0.40740740740740740741,84.5000000000000000,0.80000000000000000000,1.6600000000000000
S11223,0.45833333333333333333,83.0000000000000000,0.85000000000000000000,2.7666666666666667
S11224,0.36206896551724137931,56.2500000000000000,0.95000000000000000000,3.6500000000000000
S11225,0.44285714285714285714,86.7500000000000000,0.66250000000000000000,2.2600000000000000
S11226,0.50000000000000000000,63.0000000000000000,0.40000000000000000000,2.6700000000000000
S11227,0.44000000000000000000,72.0000000000000000,0.91666666666666666667,1.7500000000000000
S11229,0.43055555555555555556,75.0000000000000000,1.00000000000000000000,1.9000000000000000
S11230,0.43333333333333333333,44.0000000000000000,0.95000000000000000000,2.8714285714285714
S11231,0.33333333333333333333,47.0000000000000000,0.95000000000000000000,1.8500000000000000
S11232,0.43333333333333333333,74.6666666666666667,0.66666666666666666667,2.0166666666666667
S11233,0.28571428571428571429,79.3333333333333333,0.96666666666666666667,1.5222222222222222
S11234,0.55714285714285714286,52.0000000000000000,0E-20,2.3400000000000000
S11235,0.35897435897435897436,76.0000000000000000,0.60000000000000000000,2.9125000000000000
S11236,0.43548387096774193548,73.2500000000000000,0.47500000000000000000,1.2800000000000000
S11237,0.47058823529411764706,76.0000000000000000,0.91250000000000000000,3.0000000000000000
S11238,0.43750000000000000000,74.0000000000000000,0.67500000000000000000,2.5400000000000000
S11239,0.50000000000000000000,66.6000000000000000,0.72000000000000000000,1.6666666666666667
S11240,0.37837837837837837838,83.6666666666666667,0E-20,3.0000000000000000
S11241,0.51785714285714285714,70.0000000000000000,1.00000000000000000000,2.2875000000000000
S11242,0.51351351351351351351,68.3333333333333333,0.56666666666666666667,2.5666666666666667
S11243,0.46551724137931034483,50.0000000000000000,0.65000000000000000000,2.5750000000000000
S11244,0.34615384615384615385,49.0000000000000000,0.90000000000000000000,2.2333333333333333
S11245,0.41176470588235294118,91.0000000000000000,0.60000000000000000000,2.4000000000000000
S11246,0.41935483870967741935,91.3333333333333333,0.61666666666666666667,2.2000000000000000
S11247,0.41176470588235294118,63.0000000000000000,1.00000000000000000000,1.00000000000000000000
S11248,0.47826086956521739130,100.0000000000000000,0.95000000000000000000,1.2000000000000000
S11249,0.50000000000000000000,74.0000000000000000,0.83750000000000000000,0.78333333333333333333
S11250,0.41176470588235294118,83.0000000000000000,0.23750000000000000000,1.5666666666666667
S11251,0.36111111111111111111,74.1428571428571429,0.66428571428571428571,2.8600000000000000
S11252,0.37837837837837837838,66.0000000000000000,0.93333333333333333333,1.4600000000000000
S11253,0.45000000000000000000,76.0000000000000000,0.85000000000000000000,3.2600000000000000
S11254,0.37931034482758620690,88.5000000000000000,0.47500000000000000000,2.2600000000000000
S11255,0.47222222222222222222,86.5000000000000000,0E-20,2.3500000000000000
S11256,0.45000000000000000000,75.5000000000000000,1.00000000000000000000,3.0000000000000000
S11257,0.46250000000000000000,63.3333333333333333,0.65000000000000000000,2.7000000000000000
S11258,0.28571428571428571429,46.0000000000000000,0.95000000000000000000,3.3333333333333333
S11259,0.55769230769230769231,73.0000000000000000,0.31666666666666666667,3.4125000000000000
S11260,0.42592592592592592593,76.5000000000000000,0.85000000000000000000,3.3500000000000000
S11261,0.50000000000000000000,65.0000000000000000,0.90000000000000000000,1.8800000000000000
S11262,0.48529411764705882353,62.0000000000000000,0.80000000000000000000,2.0571428571428571
S11263,0.38709677419354838710,90.5000000000000000,0.95000000000000000000,2.6166666666666667
S11264,0.44230769230769230769,85.5000000000000000,0.97500000000000000000,4.1500000000000000
S11265,0.41176470588235294118,74.5000000000000000,0.95000000000000000000,2.4000000000000000
S11266,0.48000000000000000000,73.5000000000000000,0.92500000000000000000,1.3500000000000000
S11267,0.51428571428571428571,58.6666666666666667,0.88333333333333333333,2.3400000000000000
S11268,0.38333333333333333333,70.2500000000000000,0.86250000000000000000,1.7400000000000000
S11269,0.37500000000000000000,96.5000000000000000,0.65000000000000000000,1.3250000000000000
S11270,0.40740740740740740741,48.0000000000000000,0.90000000000000000000,2.2500000000000000
S11271,0.34285714285714285714,47.3333333333333333,0.86666666666666666667,2.5000000000000000
S11272,0.58928571428571428571,75.2500000000000000,0.72500000000000000000,1.9333333333333333
S11273,0.48000000000000000000,62.0000000000000000,0.91666666666666666667,2.2285714285714286
S11274,0.48148148148148148148,77.7500000000000000,0.92500000000000000000,2.0500000000000000
S11275,0.35714285714285714286,66.6666666666666667,0.31666666666666666667,1.6666666666666667
S11276,0.41666666666666666667,85.0000000000000000,0E-20,3.1800000000000000
S11277,0.35714285714285714286,57.2000000000000000,0.74000000000000000000,1.6600000000000000
S11278,0.48648648648648648649,58.0000000000000000,0.50000000000000000000,2.4000000000000000
S11279,0.50000000000000000000,79.5000000000000000,0.72500000000000000000,1.5833333333333333
S11280,0.37931034482758620690,78.5714285714285714,0.50714285714285714286,1.3333333333333333
S11281,0.26785714285714285714,86.0000000000000000,0.40000000000000000000,1.8800000000000000
S11282,0.52083333333333333333,68.7500000000000000,0.91250000000000000000,1.8500000000000000
S11283,0.51250000000000000000,80.6666666666666667,0.90000000000000000000,0.50000000000000000000
S11284,0.51612903225806451613,63.6666666666666667,0.58333333333333333333,2.3500000000000000
S11285,0.42187500000000000000,82.3333333333333333,0.63333333333333333333,2.6333333333333333
S11286,0.47500000000000000000,49.0000000000000000,0E-20,2.9500000000000000
S11287,0.46153846153846153846,96.0000000000000000,0.47500000000000000000,2.2800000000000000
S11288,0.38157894736842105263,77.5000000000000000,0.50000000000000000000,2.2000000000000000
S11290,0.52380952380952380952,60.2500000000000000,0.93750000000000000000,2.4000000000000000
S11291,0.47916666666666666667,71.2000000000000000,0.76000000000000000000,2.3333333333333333
S11292,0.51428571428571428571,67.8000000000000000,0.91000000000000000000,1.8111111111111111
S11293,0.50000000000000000000,97.5000000000000000,0.97500000000000000000,3.3250000000000000
S11294,0.59375000000000000000,80.6666666666666667,0.63333333333333333333,1.5875000000000000
S11295,0.56818181818181818182,88.0000000000000000,0.90000000000000000000,2.3875000000000000
S11296,0.46296296296296296296,86.1428571428571429,0.92142857142857142857,1.8875000000000000
S11297,0.41935483870967741935,70.0000000000000000,0.63333333333333333333,2.3857142857142857
S11298,0.40243902439024390244,72.5000000000000000,0.40000000000000000000,3.1333333333333333
S11299,0.47058823529411764706,100.0000000000000000,0.92500000000000000000,2.2600000000000000
S11300,0.27500000000000000000,57.7500000000000000,0.73750000000000000000,1.6166666666666667
S11301,0.51666666666666666667,71.3333333333333333,0.63333333333333333333,2.6333333333333333
S11302,0.42307692307692307692,82.3333333333333333,0.88333333333333333333,1.5000000000000000
S11303,0.41071428571428571429,69.0000000000000000,0.90000000000000000000,2.5166666666666667
S11304,0.44444444444444444444,85.6666666666666667,0.26666666666666666667,2.2500000000000000
S11305,0.42592592592592592593,55.0000000000000000,0.97500000000000000000,2.4500000000000000
S11306,0.44285714285714285714,71.2000000000000000,0.38000000000000000000,1.8000000000000000
S11307,0.43750000000000000000,70.7500000000000000,0.79375000000000000000,1.9000000000000000
S11308,0.38333333333333333333,69.2500000000000000,0.87500000000000000000,1.1666666666666667
S11309,0.48333333333333333333,98.6666666666666667,0.90000000000000000000,1.2333333333333333
S11310,0.48275862068965517241,62.3333333333333333,0.86666666666666666667,2.0666666666666667
S11311,0.38333333333333333333,69.0000000000000000,0.92500000000000000000,2.2888888888888889
S11312,0.45652173913043478261,76.3333333333333333,0.98333333333333333333,2.6714285714285714
S11313,0.53947368421052631579,79.3333333333333333,0.90000000000000000000,1.9400000000000000
S11314,0.43939393939393939394,79.6666666666666667,0.76666666666666666667,3.3333333333333333
S11316,0.45454545454545454545,58.6666666666666667,0.93333333333333333333,2.8142857142857143
S11317,0.44444444444444444444,94.0000000000000000,1.00000000000000000000,3.0000000000000000
S11319,0.50000000000000000000,64.0000000000000000,0.71000000000000000000,3.0142857142857143
S11320,0.51428571428571428571,77.6666666666666667,0.56666666666666666667,2.3100000000000000
S11321,0.34848484848484848485,75.0000000000000000,0.45000000000000000000,1.1750000000000000
S11322,0.36111111111111111111,91.0000000000000000,0E-20,3.3625000000000000
S11323,0.31034482758620689655,55.6000000000000000,0.79000000000000000000,2.5750000000000000
S11324,0.55769230769230769231,78.4000000000000000,0.58000000000000000000,1.6833333333333333
S11325,0.34615384615384615385,95.6666666666666667,0.91666666666666666667,2.1666666666666667
S11326,0.42424242424242424242,90.6000000000000000,0.73000000000000000000,2.7666666666666667
S11327,0.42424242424242424242,61.2000000000000000,0.66000000000000000000,2.2200000000000000
S11328,0.43750000000000000000,70.8333333333333333,0.87500000000000000000,2.0000000000000000
S11329,0.50000000000000000000,51.0000000000000000,0E-20,2.1166666666666667
S11330,0.38461538461538461538,88.0000000000000000,0.90000000000000000000,1.4000000000000000
S11331,0.39705882352941176471,88.5000000000000000,0.50000000000000000000,2.4250000000000000
S11332,0.43750000000000000000,61.3333333333333333,0.60000000000000000000,3.0000000000000000
S11334,0.51666666666666666667,77.5000000000000000,0.70000000000000000000,2.3875000000000000
S11335,0.46774193548387096774,71.5000000000000000,0.90000000000000000000,2.2333333333333333
S11336,0.50000000000000000000,96.0000000000000000,0.90000000000000000000,2.2600000000000000
S11337,0.36363636363636363636,54.3333333333333333,0.80000000000000000000,2.5000000000000000
S11338,0.30769230769230769231,96.5000000000000000,0.40000000000000000000,1.00000000000000000000
S11339,0.45161290322580645161,90.0000000000000000,0.95000000000000000000,1.7833333333333333
S11340,0.45161290322580645161,76.5000000000000000,0.70000000000000000000,2.7833333333333333
S11341,0.47727272727272727273,85.0000000000000000,0.95000000000000000000,2.7000000000000000
S11342,0.51724137931034482759,82.0000000000000000,0.87500000000000000000,2.4125000000000000
S11343,0.50000000000000000000,75.0000000000000000,0.86666666666666666667,2.6666666666666667
S11344,0.48076923076923076923,85.0000000000000000,0.47500000000000000000,2.5000000000000000
S11345,0.39189189189189189189,65.7500000000000000,0.91250000000000000000,4.0000000000000000
S11346,0.43548387096774193548,86.6666666666666667,0.96666666666666666667,2.5666666666666667
S11347,0.40322580645161290323,75.6666666666666667,0.63333333333333333333,2.4800000000000000
S11348,0.54838709677419354839,67.4000000000000000,0.72000000000000000000,2.6833333333333333
S11349,0.47368421052631578947,79.2500000000000000,0.46250000000000000000,2.6000000000000000
S11350,0.47674418604651162791,72.7142857142857143,0.80714285714285714286,2.0750000000000000
S11351,0.45312500000000000000,87.3333333333333333,0.88333333333333333333,2.1400000000000000
S11352,0.50000000000000000000,68.7500000000000000,0.72500000000000000000,1.00000000000000000000
S11353,0.57142857142857142857,60.0000000000000000,0.33333333333333333333,1.9400000000000000
S11354,0.53125000000000000000,63.6000000000000000,0.91000000000000000000,2.3333333333333333
S11355,0.40625000000000000000,71.0000000000000000,0.73333333333333333333,2.0800000000000000
S11356,0.41666666666666666667,89.2500000000000000,0.42500000000000000000,2.1571428571428571
S11357,0.40243902439024390244,75.0000000000000000,0.95000000000000000000,2.0000000000000000
S11358,0.64705882352941176471,70.6000000000000000,0.54000000000000000000,2.6333333333333333
S11359,0.35294117647058823529,81.2000000000000000,0.40000000000000000000,3.0000000000000000
S11360,0.51851851851851851852,82.1428571428571429,0.78571428571428571429,2.4300000000000000
S11361,0.36000000000000000000,94.5000000000000000,0.95000000000000000000,2.3400000000000000
S11362,0.34482758620689655172,56.0000000000000000,0.90000000000000000000,1.7166666666666667
S11363,0.55882352941176470588,72.0000000000000000,0.93333333333333333333,4.0000000000000000
S11364,0.36666666666666666667,44.0000000000000000,0.90000000000000000000,2.8500000000000000
S11365,0.48437500000000000000,78.6666666666666667,0.53333333333333333333,2.8666666666666667
S11366,0.39655172413793103448,74.0000000000000000,0.65000000000000000000,2.6666666666666667
S11367,0.52941176470588235294,77.3333333333333333,0.61666666666666666667,3.1000000000000000
S11368,0.39285714285714285714,83.2000000000000000,0.90000000000000000000,1.7400000000000000
S11369,0.42592592592592592593,70.4000000000000000,0.93000000000000000000,2.4600000000000000
S11370,0.36000000000000000000,73.5000000000000000,0.85000000000000000000,1.4250000000000000
S11371,0.56250000000000000000,56.5000000000000000,0.90000000000000000000,3.1400000000000000
S11372,0.51470588235294117647,76.0000000000000000,0.97500000000000000000,2.9000000000000000
S11373,0.38571428571428571429,74.0000000000000000,1.00000000000000000000,3.0250000000000000
S11374,0.51785714285714285714,83.7500000000000000,0.90000000000000000000,1.7769230769230769
S11375,0.46774193548387096774,75.0000000000000000,0.50000000000000000000,1.00000000000000000000
S11376,0.50000000000000000000,73.3333333333333333,0.60000000000000000000,2.0666666666666667
S11377,0.42307692307692307692,71.2500000000000000,0.22500000000000000000,3.5000000000000000
S11378,0.40384615384615384615,90.0000000000000000,0.97500000000000000000,3.5000000000000000
S11379,0.42857142857142857143,91.5000000000000000,0.92500000000000000000,4.3000000000000000
S11380,0.39583333333333333333,86.5000000000000000,1.00000000000000000000,2.5400000000000000
S11381,0.43243243243243243243,76.0000000000000000,0.90000000000000000000,1.2125000000000000
S11382,0.37096774193548387097,84.5000000000000000,0.90000000000000000000,2.4333333333333333
S11383,0.42187500000000000000,65.0000000000000000,0.92500000000000000000,2.8500000000000000
S11384,0.44642857142857142857,59.8333333333333333,0.71666666666666666667,2.0000000000000000
S11385,0.38888888888888888889,58.5000000000000000,0.62500000000000000000,1.8818181818181818
S11386,0.45833333333333333333,74.3333333333333333,0.33333333333333333333,2.5666666666666667
S11387,0.48611111111111111111,72.8000000000000000,0.70000000000000000000,4.1000000000000000
S11389,0.51428571428571428571,71.6000000000000000,0.91000000000000000000,1.9600000000000000
S11390,0.50000000000000000000,91.6666666666666667,0.83333333333333333333,4.3000000000000000
S11391,0.32608695652173913043,58.4000000000000000,0.89000000000000000000,2.5000000000000000
S11392,0.53125000000000000000,69.4000000000000000,0.92000000000000000000,3.4000000000000000
S11393,0.41176470588235294118,87.7500000000000000,0.71250000000000000000,3.1400000000000000
S11394,0.40789473684210526316,83.0000000000000000,0.92500000000000000000,1.8500000000000000
S11395,0.46969696969696969697,73.0000000000000000,0.45000000000000000000,2.9500000000000000
S11396,0.25000000000000000000,88.0000000000000000,0E-20,3.0800000000000000
S11397,0.32258064516129032258,88.3333333333333333,0.33333333333333333333,4.1500000000000000
S11398,0.53703703703703703704,87.0000000000000000,0.90000000000000000000,0.92500000000000000000
S11399,0.45238095238095238095,67.2500000000000000,0.96250000000000000000,2.4500000000000000
S11400,0.48148148148148148148,84.3333333333333333,0.58333333333333333333,1.8375000000000000
S11401,0.46000000000000000000,82.5000000000000000,0.91250000000000000000,1.5666666666666667
S11402,0.44642857142857142857,90.0000000000000000,1.00000000000000000000,2.7875000000000000
S11403,0.52083333333333333333,60.0000000000000000,0.26666666666666666667,2.2000000000000000
S11404,0.38235294117647058824,100.0000000000000000,0E-20,3.3333333333333333
S11408,0.51612903225806451613,68.3333333333333333,0.65000000000000000000,1.6666666666666667
S11409,0.40740740740740740741,74.6000000000000000,0.70000000000000000000,1.3428571428571429
S11410,0.46666666666666666667,87.0000000000000000,0.50000000000000000000,2.0875000000000000
S11411,0.39393939393939393939,83.0000000000000000,0.48750000000000000000,1.8500000000000000
S11412,0.48484848484848484848,69.6250000000000000,0.66250000000000000000,4.3000000000000000
S11413,0.43939393939393939394,60.5000000000000000,0.97500000000000000000,2.5375000000000000
S11414,0.41379310344827586207,81.0000000000000000,0.88333333333333333333,3.2333333333333333
S11415,0.33823529411764705882,74.3333333333333333,0.86666666666666666667,1.00000000000000000000
S11416,0.44642857142857142857,63.8333333333333333,0.59166666666666666667,1.3500000000000000
S11417,0.52083333333333333333,70.5000000000000000,0.70000000000000000000,2.3333333333333333
S11419,0.40322580645161290323,84.0000000000000000,1.00000000000000000000,2.3750000000000000
S11420,0.44444444444444444444,71.0000000000000000,0.80000000000000000000,3.2333333333333333
S11421,0.37500000000000000000,73.0000000000000000,0.98333333333333333333,2.8166666666666667
S11422,0.42857142857142857143,80.5000000000000000,0.95000000000000000000,1.6166666666666667
S11423,0.39285714285714285714,73.0000000000000000,1.00000000000000000000,2.9363636363636364
S11424,0.34000000000000000000,76.0000000000000000,0.20000000000000000000,1.9400000000000000
S11425,0.58333333333333333333,76.5000000000000000,0.71250000000000000000,2.8500000000000000
S11426,0.38888888888888888889,76.0000000000000000,0.95000000000000000000,3.5000000000000000
S11427,0.54545454545454545455,77.7500000000000000,0.68750000000000000000,2.1750000000000000
S11428,0.35416666666666666667,75.4000000000000000,0.74000000000000000000,1.00000000000000000000
S11429,0.48529411764705882353,87.7500000000000000,0.90000000000000000000,2.1000000000000000
S11431,0.40625000000000000000,70.0000000000000000,0.93333333333333333333,1.9500000000000000
